File Number,Rarity Score,Position
1336,308.76,1210
1965,308.73,1211
3363,308.72,1212
2682,308.72,1213
1308,308.68,1214
1962,308.64,1215
871,308.59,1216
3419,308.54,1217
1693,308.49,1218
1431,308.46,1219
2647,308.40,1220
1696,308.36,1221
3476,308.34,1222
423,308.31,1223
2050,308.26,1224
3319,308.18,1225
2677,308.11,1226
1766,308.07,1227
2081,308.05,1228
939,307.87,1229
1472,307.85,1230
2360,307.82,1231
3249,307.76,1232
618,307.75,1233
1743,307.75,1234
3070,307.73,1235
3251,307.67,1236
2947,307.63,1237
3288,307.61,1238
860,307.58,1239
3118,307.57,1240
1943,307.57,1241
2181,307.54,1242
1721,307.46,1243
397,307.45,1244
510,307.45,1245
1540,307.42,1246
750,307.41,1247
35,307.35,1248
2853,307.30,1249
2449,307.18,1250
3307,307.18,1251
2532,307.14,1252
1199,307.13,1253
3484,307.10,1254
3154,307.05,1255
2906,307.03,1256
224,307.02,1257
1459,306.98,1258
660,306.96,1259
3044,306.94,1260
311,306.90,1261
403,306.87,1262
3171,306.81,1263
1008,306.68,1264
1917,306.67,1265
3209,306.67,1266
2842,306.64,1267
999,306.63,1268
3385,306.56,1269
2911,306.55,1270
2390,306.49,1271
304,306.48,1272
1335,306.47,1273
3215,306.40,1274
406,306.36,1275
212,306.35,1276
3074,306.34,1277
2654,306.20,1278
1108,306.14,1279
3168,306.10,1280
2397,306.05,1281
1219,306.02,1282
1195,305.94,1283
3403,305.94,1284
211,305.92,1285
417,305.88,1286
2770,305.84,1287
929,305.77,1288
2852,305.77,1289
700,305.67,1290
1907,305.65,1291
3277,305.62,1292
696,305.60,1293
908,305.55,1294
149,305.53,1295
2559,305.43,1296
2939,305.37,1297
2697,305.32,1298
1774,305.25,1299
2824,305.22,1300
2955,305.21,1301
1096,305.13,1302
1547,305.09,1303
1683,305.05,1304
2012,305.04,1305
1642,305.02,1306
2638,305.01,1307
3423,304.99,1308
3241,304.96,1309
1428,304.88,1310
1926,304.80,1311
2596,304.74,1312
2599,304.68,1313
1185,304.64,1314
3333,304.56,1315
3090,304.54,1316
690,304.53,1317
2966,304.51,1318
1183,304.50,1319
3282,304.47,1320
1954,304.45,1321
1426,304.44,1322
3177,304.42,1323
1267,304.40,1324
2990,304.33,1325
3112,304.28,1326
1879,304.23,1327
2088,304.21,1328
572,304.17,1329
2450,304.15,1330
2184,304.11,1331
3446,304.07,1332
1151,304.07,1333
706,303.97,1334
1166,303.95,1335
68,303.86,1336
1399,303.85,1337
1038,303.84,1338
2319,303.84,1339
163,303.83,1340
3400,303.82,1341
464,303.67,1342
1635,303.60,1343
1672,303.57,1344
2316,303.54,1345
884,303.45,1346
3082,303.42,1347
3376,303.36,1348
783,303.33,1349
616,303.31,1350
3264,303.29,1351
3442,303.28,1352
917,303.19,1353
2554,303.18,1354
1759,303.02,1355
46,302.98,1356
626,302.95,1357
2010,302.91,1358
2063,302.89,1359
285,302.83,1360
1720,302.80,1361
2233,302.75,1362
2291,302.75,1363
1339,302.71,1364
955,302.71,1365
3024,302.71,1366
111,302.64,1367
427,302.58,1368
971,302.56,1369
2856,302.48,1370
437,302.34,1371
1346,302.24,1372
1669,302.10,1373
2951,302.09,1374
1682,302.01,1375
2167,301.86,1376
1673,301.82,1377
2381,301.72,1378
540,301.65,1379
241,301.53,1380
120,301.22,1381
1421,301.15,1382
1252,301.10,1383
2746,301.02,1384
310,301.01,1385
1135,301.00,1386
850,300.96,1387
2158,300.90,1388
611,300.88,1389
385,300.82,1390
1254,300.74,1391
3414,300.57,1392
2229,300.54,1393
1496,300.50,1394
2265,300.41,1395
3164,300.39,1396
2277,300.38,1397
1156,300.38,1398
2314,300.34,1399
538,300.11,1400
2812,300.06,1401
3111,300.01,1402
804,299.92,1403
738,299.89,1404
3435,299.89,1405
2107,299.84,1406
275,299.83,1407
2109,299.78,1408
1868,299.74,1409
473,299.61,1410
1777,299.55,1411
2576,299.54,1412
1478,299.53,1413
2758,299.42,1414
1372,299.40,1415
2463,299.36,1416
2260,299.25,1417
2657,299.22,1418
3121,299.20,1419
1783,298.97,1420
1804,298.95,1421
2597,298.93,1422
1839,298.93,1423
2976,298.93,1424
3172,298.90,1425
3145,298.89,1426
48,298.88,1427
1732,298.88,1428
1645,298.73,1429
2605,298.73,1430
1246,298.68,1431
3390,298.65,1432
1675,298.65,1433
525,298.60,1434
2698,298.59,1435
2771,298.58,1436
1270,298.37,1437
681,298.33,1438
2009,298.31,1439
2913,298.28,1440
3429,298.27,1441
2623,298.24,1442
168,298.21,1443
1031,298.16,1444
2382,298.06,1445
1110,298.04,1446
479,298.03,1447
712,297.99,1448
2589,297.97,1449
1949,297.97,1450
230,297.96,1451
2526,297.91,1452
2103,297.89,1453
3491,297.83,1454
462,297.81,1455
1007,297.74,1456
1368,297.72,1457
1790,297.72,1458
1455,297.69,1459
2496,297.69,1460
2850,297.64,1461
2488,297.62,1462
748,297.59,1463
708,297.57,1464
645,297.55,1465
2235,297.39,1466
859,297.36,1467
3378,297.32,1468
640,297.25,1469
38,297.23,1470
3272,297.19,1471
2899,297.18,1472
3341,297.02,1473
2967,297.01,1474
1056,297.00,1475
1871,296.88,1476
287,296.83,1477
1416,296.76,1478
491,296.75,1479
1188,296.75,1480
652,296.73,1481
2092,296.73,1482
1177,296.72,1483
1221,296.71,1484
1648,296.71,1485
301,296.59,1486
1769,296.47,1487
1526,296.43,1488
323,296.40,1489
351,296.36,1490
732,296.31,1491
3150,296.26,1492
2699,296.23,1493
2711,296.22,1494
3210,296.12,1495
1930,296.10,1496
250,296.04,1497
1354,295.91,1498
2724,295.89,1499
2831,295.88,1500
1966,295.88,1501
731,295.87,1502
1739,295.86,1503
3162,295.86,1504
3148,295.82,1505
135,295.81,1506
747,295.80,1507
1487,295.76,1508
3104,295.76,1509
3351,295.69,1510
1289,295.65,1511
354,295.64,1512
2673,295.61,1513
394,295.58,1514
1793,295.58,1515
1025,295.57,1516
1092,295.57,1517
1303,295.46,1518
1224,295.46,1519
2482,295.45,1520
1501,295.40,1521
2875,295.32,1522
10,295.30,1523
2187,295.30,1524
2574,295.27,1525
358,295.27,1526
1794,295.26,1527
965,295.24,1528
3034,295.21,1529
1505,295.20,1530
3331,295.18,1531
3160,295.15,1532
2510,295.12,1533
2669,295.07,1534
1462,295.05,1535
721,294.99,1536
3498,294.99,1537
2209,294.98,1538
763,294.98,1539
1744,294.97,1540
1995,294.94,1541
2075,294.83,1542
2693,294.80,1543
1420,294.73,1544
2055,294.70,1545
709,294.69,1546
1332,294.67,1547
216,294.65,1548
2595,294.63,1549
3191,294.63,1550
2114,294.61,1551
498,294.61,1552
326,294.61,1553
1722,294.58,1554
2431,294.54,1555
1506,294.42,1556
1442,294.35,1557
3049,294.33,1558
847,294.31,1559
2600,294.31,1560
3124,294.30,1561
1514,294.26,1562
424,294.26,1563
3072,294.16,1564
3259,294.15,1565
2420,294.14,1566
3362,294.14,1567
3084,294.11,1568
766,294.08,1569
475,294.06,1570
501,294.06,1571
1329,294.03,1572
1711,294.03,1573
312,293.98,1574
3238,293.97,1575
14,293.96,1576
2857,293.94,1577
2624,293.93,1578
2593,293.87,1579
313,293.86,1580
1194,293.84,1581
2953,293.83,1582
3338,293.79,1583
3129,293.78,1584
1371,293.76,1585
2387,293.72,1586
3185,293.71,1587
3037,293.69,1588
1865,293.69,1589
1918,293.66,1590
1813,293.65,1591
786,293.59,1592
1614,293.59,1593
2428,293.57,1594
2169,293.54,1595
1659,293.50,1596
441,293.50,1597
3216,293.44,1598
2308,293.42,1599
1447,293.40,1600
268,293.36,1601
605,293.34,1602
1685,293.34,1603
2780,293.32,1604
910,293.22,1605
3265,293.22,1606
1997,293.20,1607
913,293.18,1608
2730,293.16,1609
2996,293.13,1610
22,293.12,1611
675,293.10,1612
2044,293.06,1613
1027,293.05,1614
1361,293.04,1615
1989,292.98,1616
288,292.97,1617
2625,292.95,1618
964,292.93,1619
972,292.91,1620
143,292.91,1621
2411,292.90,1622
2726,292.88,1623
3427,292.85,1624
228,292.80,1625
2152,292.77,1626
3202,292.76,1627
3198,292.76,1628
957,292.73,1629
3273,292.72,1630
907,292.70,1631
2336,292.63,1632
3178,292.62,1633
1586,292.61,1634
609,292.57,1635
3380,292.55,1636
73,292.50,1637
809,292.47,1638
2535,292.47,1639
2461,292.46,1640
1204,292.44,1641
2832,292.44,1642
1513,292.38,1643
2877,292.38,1644
1623,292.27,1645
1755,292.26,1646
1587,292.25,1647
1920,292.23,1648
265,292.23,1649
2833,292.18,1650
3139,292.18,1651
3428,292.15,1652
1698,292.13,1653
911,292.08,1654
2244,292.08,1655
947,291.98,1656
2653,291.97,1657
1522,291.91,1658
718,291.91,1659
661,291.88,1660
1702,291.86,1661
2626,291.85,1662
2988,291.79,1663
2690,291.76,1664
126,291.73,1665
1005,291.73,1666
2568,291.66,1667
3057,291.64,1668
2825,291.64,1669
2607,291.62,1670
1563,291.59,1671
724,291.54,1672
2001,291.49,1673
1450,291.42,1674
3293,291.37,1675
743,291.36,1676
1552,291.35,1677
2801,291.34,1678
1127,291.31,1679
1036,291.31,1680
166,291.30,1681
735,291.30,1682
2528,291.27,1683
3397,291.26,1684
189,291.26,1685
482,291.24,1686
271,291.24,1687
3001,291.23,1688
3123,291.21,1689
6,291.19,1690
236,291.17,1691
679,291.17,1692
2179,291.17,1693
2407,291.14,1694
434,291.11,1695
2178,291.08,1696
493,291.07,1697
2790,291.04,1698
242,291.02,1699
1026,291.02,1700
2703,290.96,1701
577,290.95,1702
1815,290.92,1703
79,290.89,1704
1767,290.84,1705
1585,290.84,1706
1094,290.83,1707
2592,290.77,1708
1639,290.71,1709
2058,290.70,1710
960,290.65,1711
2798,290.65,1712
1407,290.65,1713
3289,290.62,1714
2011,290.58,1715
3029,290.57,1716
3080,290.56,1717
1088,290.56,1718
1113,290.46,1719
3386,290.45,1720
728,290.45,1721
1691,290.44,1722
2548,290.37,1723
896,290.30,1724
3077,290.22,1725
1738,290.21,1726
1227,290.18,1727
2844,290.18,1728
2739,290.15,1729
2826,290.11,1730
2120,290.11,1731
2384,290.09,1732
2836,290.09,1733
2678,290.09,1734
2200,290.08,1735
2218,290.05,1736
2829,290.03,1737
3305,290.02,1738
1779,289.98,1739
3412,289.97,1740
1142,289.95,1741
57,289.94,1742
897,289.92,1743
335,289.83,1744
1643,289.77,1745
2414,289.74,1746
1410,289.69,1747
1449,289.62,1748
1541,289.56,1749
47,289.56,1750
793,289.52,1751
1565,289.49,1752
723,289.46,1753
1887,289.45,1754
3295,289.43,1755
722,289.40,1756
3383,289.37,1757
1716,289.37,1758
3134,289.33,1759
581,289.24,1760
977,289.24,1761
2733,289.22,1762
2267,289.16,1763
823,289.15,1764
468,289.14,1765
3102,289.09,1766
380,289.06,1767
881,289.03,1768
1724,288.95,1769
1916,288.84,1770
3489,288.80,1771
1454,288.78,1772
1679,288.78,1773
3368,288.76,1774
1757,288.73,1775
864,288.71,1776
3182,288.67,1777
2752,288.66,1778
1222,288.66,1779
1017,288.56,1780
1105,288.54,1781
1668,288.53,1782
1200,288.52,1783
887,288.50,1784
173,288.48,1785
3004,288.42,1786
1079,288.41,1787
2509,288.38,1788
612,288.35,1789
931,288.26,1790
2766,288.26,1791
2329,288.26,1792
614,288.25,1793
622,288.23,1794
2352,288.23,1795
3246,288.22,1796
3374,288.18,1797
182,288.14,1798
1483,288.04,1799
1833,287.96,1800
3448,287.95,1801
2419,287.94,1802
1301,287.93,1803
192,287.70,1804
2254,287.65,1805
480,287.47,1806
3023,287.46,1807
1525,287.36,1808
1003,287.35,1809
1953,287.35,1810
2998,287.29,1811
2322,287.23,1812
1846,287.19,1813
155,287.17,1814
1393,287.14,1815
3398,287.07,1816
1773,287.07,1817
32,287.04,1818
758,287.03,1819
2104,287.03,1820
61,287.01,1821
2823,286.96,1822
1574,286.85,1823
2694,286.74,1824
886,286.70,1825
1062,286.69,1826
1475,286.67,1827
1479,286.67,1828
1622,286.58,1829
1468,286.55,1830
1944,286.55,1831
901,286.54,1832
436,286.52,1833
3144,286.52,1834
2727,286.50,1835
3056,286.47,1836
1737,286.46,1837
3311,286.44,1838
21,286.42,1839
512,286.39,1840
1694,286.35,1841
3314,286.25,1842
2949,286.16,1843
1320,286.14,1844
973,286.13,1845
373,286.11,1846
133,286.09,1847
610,286.08,1848
3317,286.06,1849
31,286.05,1850
568,286.03,1851
2093,285.96,1852
1557,285.96,1853
2074,285.88,1854
560,285.84,1855
3007,285.81,1856
2391,285.79,1857
2084,285.75,1858
1181,285.69,1859
2744,285.66,1860
1959,285.65,1861
2086,285.65,1862
566,285.64,1863
3105,285.56,1864
2061,285.54,1865
59,285.54,1866
460,285.53,1867
1476,285.45,1868
673,285.40,1869
862,285.37,1870
1122,285.35,1871
2028,285.33,1872
300,285.33,1873
2207,285.26,1874
2129,285.25,1875
1715,285.18,1876
2668,285.17,1877
2498,285.17,1878
1699,285.13,1879
2406,285.07,1880
2843,285.03,1881
3147,285.00,1882
3189,284.91,1883
2745,284.90,1884
2115,284.90,1885
668,284.88,1886
3062,284.87,1887
3372,284.86,1888
393,284.86,1889
116,284.77,1890
2486,284.74,1891
1109,284.64,1892
1030,284.57,1893
2934,284.56,1894
1323,284.53,1895
3309,284.46,1896
2684,284.45,1897
899,284.44,1898
1048,284.41,1899
1751,284.39,1900
3012,284.35,1901
883,284.35,1902
1780,284.23,1903
2991,284.16,1904
2715,284.12,1905
2320,284.11,1906
993,284.07,1907
2769,284.07,1908
734,284.00,1909
162,283.98,1910
3060,283.95,1911
455,283.95,1912
3472,283.94,1913
469,283.92,1914
2468,283.88,1915
69,283.83,1916
2478,283.78,1917
3357,283.72,1918
557,283.66,1919
253,283.62,1920
2670,283.51,1921
246,283.51,1922
688,283.49,1923
2154,283.49,1924
863,283.48,1925
19,283.45,1926
729,283.45,1927
2713,283.36,1928
954,283.34,1929
1198,283.31,1930
3353,283.30,1931
2965,283.29,1932
2089,283.23,1933
387,283.20,1934
258,283.17,1935
3017,283.11,1936
1125,283.07,1937
329,283.04,1938
3140,283.04,1939
1957,283.04,1940
558,282.95,1941
2230,282.83,1942
1283,282.76,1943
1746,282.76,1944
1616,282.73,1945
157,282.71,1946
2047,282.67,1947
983,282.62,1948
1528,282.61,1949
3345,282.58,1950
1925,282.55,1951
2421,282.44,1952
1039,282.43,1953
1311,282.43,1954
3473,282.42,1955
342,282.41,1956
97,282.40,1957
948,282.34,1958
2232,282.32,1959
2295,282.30,1960
1931,282.30,1961
1087,282.29,1962
946,282.26,1963
2457,282.15,1964
922,282.15,1965
1637,282.08,1966
207,282.06,1967
1216,281.98,1968
2916,281.98,1969
3283,281.96,1970
785,281.93,1971
3270,281.84,1972
309,281.83,1973
2134,281.81,1974
3449,281.80,1975
1018,281.71,1976
1244,281.65,1977
2503,281.58,1978
1880,281.54,1979
29,281.53,1980
2735,281.35,1981
428,281.34,1982
714,281.31,1983
283,281.26,1984
1197,281.22,1985
1271,281.22,1986
1264,281.19,1987
364,281.15,1988
1830,281.13,1989
2228,281.04,1990
174,280.94,1991
2734,280.92,1992
87,280.87,1993
444,280.87,1994
2522,280.79,1995
529,280.70,1996
1913,280.64,1997
1886,280.62,1998
2994,280.38,1999
1486,280.35,2000
2493,280.23,2001
802,280.18,2002
450,280.15,2003
805,280.13,2004
1172,280.12,2005
1374,280.06,2006
2863,280.03,2007
2459,280.01,2008
3377,279.91,2009
3487,279.85,2010
2073,279.77,2011
2707,279.70,2012
67,279.67,2013
3471,279.57,2014
3135,279.54,2015
3069,279.52,2016
1829,279.45,2017
3284,279.45,2018
2590,279.39,2019
869,279.28,2020
1132,279.24,2021
2408,279.17,2022
463,279.12,2023
2577,279.09,2024
2102,279.08,2025
2935,279.01,2026
2094,279.01,2027
1081,278.90,2028
627,278.72,2029
1601,278.65,2030
1936,278.63,2031
2640,278.53,2032
3003,278.49,2033
3417,278.42,2034
495,278.40,2035
1969,278.40,2036
2029,278.34,2037
3022,278.33,2038
3223,278.25,2039
855,278.18,2040
1257,278.12,2041
361,278.12,2042
2072,278.06,2043
1630,278.00,2044
515,277.91,2045
1800,277.89,2046
2892,277.86,2047
1446,277.85,2048
1848,277.71,2049
3032,277.44,2050
481,277.40,2051
1279,277.32,2052
1238,277.31,2053
2313,277.31,2054
2065,277.19,2055
3236,277.15,2056
2140,276.91,2057
2429,276.91,2058
2222,276.84,2059
75,276.72,2060
3149,276.72,2061
58,276.70,2062
730,276.67,2063
1681,276.55,2064
3138,276.42,2065
1760,276.39,2066
788,276.38,2067
1527,276.37,2068
2886,276.35,2069
2340,276.34,2070
2688,276.27,2071
951,276.25,2072
3181,276.23,2073
1377,276.20,2074
2666,276.19,2075
1362,276.15,2076
589,276.07,2077
1874,276.06,2078
1928,275.95,2079
3396,275.95,2080
3281,275.78,2081
2474,275.74,2082
2905,275.72,2083
2290,275.70,2084
108,275.51,2085
1788,275.46,2086
2480,275.42,2087
3274,275.42,2088
488,275.39,2089
109,275.38,2090
1150,275.27,2091
591,275.23,2092
1878,275.11,2093
1255,275.10,2094
1395,275.00,2095
601,274.99,2096
65,274.87,2097
628,274.87,2098
2326,274.87,2099
852,274.87,2100
2546,274.83,2101
1443,274.78,2102
1980,274.75,2103
2686,274.65,2104
2087,274.62,2105
2023,274.55,2106
2148,274.50,2107
1474,274.47,2108
2409,274.45,2109
1099,274.43,2110
1302,274.38,2111
2330,274.38,2112
1193,274.34,2113
1762,274.30,2114
2321,274.27,2115
3490,274.20,2116
2728,274.20,2117
2064,274.18,2118
2359,274.15,2119
1647,274.15,2120
1378,274.13,2121
215,274.11,2122
2413,274.02,2123
893,273.92,2124
2858,273.86,2125
795,273.85,2126
1503,273.81,2127
1543,273.63,2128
851,273.59,2129
2873,273.57,2130
2201,273.56,2131
1098,273.55,2132
1203,273.53,2133
2521,273.40,2134
970,273.34,2135
2975,273.31,2136
3027,273.30,2137
1975,273.28,2138
1381,273.28,2139
2119,273.25,2140
3214,273.24,2141
608,273.19,2142
435,273.19,2143
2060,273.17,2144
1083,273.16,2145
1281,273.12,2146
3468,272.99,2147
2513,272.94,2148
1233,272.90,2149
925,272.88,2150
2031,272.87,2151
144,272.84,2152
2283,272.83,2153
402,272.70,2154
1169,272.70,2155
3194,272.69,2156
757,272.68,2157
2631,272.67,2158
1705,272.66,2159
1568,272.57,2160
4,272.57,2161
2132,272.50,2162
1201,272.42,2163
2865,272.41,2164
118,272.40,2165
819,272.39,2166
1595,272.38,2167
2323,272.38,2168
81,272.36,2169
1818,272.35,2170
1484,272.34,2171
3413,272.30,2172
1640,272.29,2173
716,272.29,2174
1161,272.27,2175
742,272.23,2176
375,272.21,2177
1116,272.12,2178
180,272.10,2179
446,272.08,2180
331,272.08,2181
1516,272.03,2182
2928,272.03,2183
2098,272.02,2184
2198,271.99,2185
1258,271.93,2186
1338,271.91,2187
1837,271.80,2188
1286,271.80,2189
2742,271.78,2190
1618,271.77,2191
2931,271.74,2192
1047,271.74,2193
1268,271.73,2194
2655,271.71,2195
3087,271.65,2196
1439,271.63,2197
496,271.61,2198
2,271.51,2199
2971,271.50,2200
158,271.49,2201
206,271.49,2202
422,271.48,2203
1940,271.46,2204
429,271.45,2205
2915,271.44,2206
1885,271.43,2207
2529,271.42,2208
1223,271.42,2209
1214,271.36,2210
439,271.33,2211
2453,271.29,2212
713,271.20,2213
2841,271.17,2214
1896,271.16,2215
3097,271.14,2216
2280,271.14,2217
357,271.12,2218
278,271.11,2219
1588,271.08,2220
1209,271.02,2221
1175,270.99,2222
1240,270.95,2223
92,270.89,2224
767,270.88,2225
362,270.86,2226
2628,270.86,2227
1927,270.84,2228
670,270.83,2229
7,270.82,2230
592,270.76,2231
1600,270.74,2232
2992,270.73,2233
412,270.70,2234
918,270.68,2235
1273,270.65,2236
2500,270.64,2237
865,270.61,2238
2876,270.61,2239
849,270.59,2240
726,270.55,2241
2373,270.54,2242
807,270.52,2243
1719,270.49,2244
150,270.46,2245
2800,270.37,2246
2106,270.36,2247
2079,270.35,2248
1434,270.33,2249
1727,270.31,2250
2667,270.25,2251
573,270.25,2252
1160,270.24,2253
3114,270.24,2254
54,270.24,2255
452,270.23,2256
536,270.23,2257
1494,270.21,2258
1139,270.21,2259
1921,270.19,2260
2644,270.18,2261
3438,270.17,2262
639,270.15,2263
3369,270.09,2264
3354,270.03,2265
1104,269.97,2266
3367,269.96,2267
1457,269.93,2268
701,269.93,2269
1706,269.89,2270
1448,269.87,2271
3474,269.86,2272
200,269.86,2273
2211,269.80,2274
2959,269.74,2275
1103,269.68,2276
3299,269.65,2277
940,269.64,2278
1276,269.60,2279
430,269.60,2280
2492,269.58,2281
961,269.58,2282
2847,269.57,2283
912,269.56,2284
740,269.55,2285
1632,269.49,2286
3389,269.47,2287
25,269.46,2288
2241,269.43,2289
1805,269.40,2290
2718,269.35,2291
2962,269.34,2292
3033,269.32,2293
1287,269.30,2294
1598,269.28,2295
2276,269.28,2296
2049,269.28,2297
1536,269.28,2298
3344,269.27,2299
2354,269.16,2300
1331,269.15,2301
2751,269.15,2302
1054,269.07,2303
3464,269.05,2304
1576,269.04,2305
3494,269.03,2306
3392,269.02,2307
1987,269.00,2308
3117,269.00,2309
214,268.96,2310
2332,268.96,2311
1256,268.92,2312
903,268.84,2313
2795,268.84,2314
1357,268.83,2315
2130,268.79,2316
2353,268.76,2317
2611,268.75,2318
399,268.72,2319
205,268.69,2320
426,268.69,2321
822,268.69,2322
1272,268.68,2323
2705,268.67,2324
1765,268.66,2325
458,268.64,2326
1013,268.56,2327
834,268.55,2328
121,268.53,2329
959,268.51,2330
1141,268.48,2331
2904,268.44,2332
1388,268.43,2333
2695,268.41,2334
39,268.41,2335
1498,268.39,2336
1960,268.38,2337
2627,268.38,2338
888,268.37,2339
1401,268.37,2340
1858,268.35,2341
368,268.34,2342
2561,268.32,2343
1126,268.26,2344
1988,268.24,2345
1641,268.19,2346
3174,268.15,2347
2762,268.11,2348
3478,268.09,2349
1898,268.08,2350
895,268.07,2351
8,268.07,2352
2828,268.07,2353
3058,268.07,2354
