File Number,Rarity Score,Position
2383,268.07,2355
2240,268.05,2356
2286,267.95,2357
2821,267.95,2358
457,267.90,2359
2285,267.88,2360
1554,267.87,2361
1893,267.83,2362
3078,267.79,2363
1758,267.78,2364
1847,267.77,2365
227,267.75,2366
1037,267.72,2367
125,267.67,2368
1741,267.67,2369
2311,267.65,2370
582,267.60,2371
1998,267.60,2372
3485,267.58,2373
1090,267.53,2374
1611,267.50,2375
3196,267.48,2376
2671,267.47,2377
340,267.46,2378
991,267.46,2379
3183,267.38,2380
2632,267.37,2381
3031,267.36,2382
2895,267.35,2383
1074,267.27,2384
356,267.26,2385
2648,267.24,2386
2973,267.20,2387
906,267.18,2388
3430,267.18,2389
3253,267.16,2390
519,267.15,2391
811,267.11,2392
3457,266.96,2393
2237,266.89,2394
2025,266.88,2395
2551,266.88,2396
286,266.88,2397
154,266.86,2398
1358,266.82,2399
1870,266.79,2400
643,266.75,2401
1726,266.71,2402
797,266.67,2403
1355,266.67,2404
1768,266.64,2405
1154,266.64,2406
248,266.62,2407
1050,266.59,2408
2961,266.58,2409
2537,266.56,2410
2227,266.54,2411
3349,266.44,2412
2203,266.40,2413
1444,266.39,2414
3347,266.30,2415
2765,266.27,2416
826,266.27,2417
261,266.24,2418
2275,266.23,2419
617,266.21,2420
1653,266.21,2421
2248,266.20,2422
821,266.18,2423
509,266.17,2424
3297,266.11,2425
3346,266.09,2426
2615,266.07,2427
1430,266.05,2428
388,265.99,2429
13,265.97,2430
3433,265.97,2431
3481,265.96,2432
544,265.94,2433
2003,265.93,2434
2805,265.92,2435
1349,265.91,2436
1900,265.81,2437
3482,265.78,2438
3384,265.77,2439
3018,265.76,2440
1895,265.69,2441
1463,265.65,2442
2190,265.65,2443
1427,265.62,2444
876,265.62,2445
2427,265.58,2446
579,265.53,2447
768,265.52,2448
2569,265.51,2449
314,265.50,2450
779,265.50,2451
603,265.47,2452
172,265.47,2453
2039,265.45,2454
3240,265.37,2455
2636,265.37,2456
1548,265.34,2457
2709,265.34,2458
2613,265.33,2459
532,265.32,2460
2333,265.30,2461
514,265.29,2462
1441,265.25,2463
3257,265.24,2464
2309,265.20,2465
1211,265.18,2466
91,265.12,2467
1316,265.06,2468
636,265.05,2469
2464,265.04,2470
1700,265.03,2471
2443,265.03,2472
352,265.02,2473
3324,265.00,2474
1729,264.99,2475
3228,264.93,2476
2325,264.89,2477
638,264.86,2478
2045,264.78,2479
537,264.77,2480
303,264.76,2481
746,264.75,2482
992,264.71,2483
2912,264.66,2484
3460,264.65,2485
567,264.64,2486
2495,264.60,2487
2386,264.57,2488
3038,264.53,2489
1375,264.53,2490
1862,264.52,2491
2019,264.51,2492
3395,264.49,2493
391,264.44,2494
1838,264.43,2495
1764,264.42,2496
337,264.42,2497
2417,264.41,2498
2117,264.39,2499
674,264.39,2500
2723,264.36,2501
3165,264.28,2502
3120,264.26,2503
1073,264.17,2504
1697,264.16,2505
255,264.15,2506
3186,264.13,2507
1517,264.11,2508
2176,264.10,2509
650,264.06,2510
124,264.04,2511
1284,264.03,2512
856,263.92,2513
3381,263.92,2514
692,263.88,2515
74,263.87,2516
1735,263.85,2517
2983,263.84,2518
1542,263.79,2519
2005,263.77,2520
1167,263.77,2521
70,263.64,2522
2764,263.62,2523
1071,263.57,2524
1763,263.56,2525
2476,263.51,2526
3312,263.45,2527
3425,263.39,2528
378,263.32,2529
1489,263.30,2530
1579,263.25,2531
2560,263.24,2532
2822,263.23,2533
2111,263.15,2534
28,263.11,2535
641,263.07,2536
2123,262.98,2537
928,262.95,2538
1041,262.90,2539
3266,262.85,2540
1825,262.79,2541
1471,262.73,2542
956,262.68,2543
2578,262.67,2544
1564,262.64,2545
1249,262.62,2546
2404,262.58,2547
208,262.46,2548
3483,262.43,2549
879,262.35,2550
2767,262.26,2551
962,262.18,2552
3336,262.11,2553
1937,261.96,2554
659,261.71,2555
1892,261.59,2556
1207,261.54,2557
637,261.43,2558
1534,261.31,2559
2946,261.31,2560
167,261.27,2561
1469,261.07,2562
816,260.99,2563
1629,260.93,2564
890,260.81,2565
447,260.66,2566
254,260.53,2567
2398,260.32,2568
1999,260.04,2569
801,259.85,2570
943,259.61,2571
3155,259.57,2572
3258,259.52,2573
381,259.25,2574
2908,259.21,2575
2160,259.13,2576
3095,259.00,2577
297,258.93,2578
772,258.89,2579
2389,258.88,2580
1300,258.85,2581
3267,258.68,2582
1010,258.64,2583
2518,258.61,2584
2197,258.52,2585
330,258.39,2586
2310,258.37,2587
2523,258.36,2588
1159,258.24,2589
1243,258.03,2590
1344,257.75,2591
3116,257.73,2592
2620,257.71,2593
2101,257.56,2594
682,257.55,2595
882,257.53,2596
1628,257.40,2597
3310,257.38,2598
2282,257.20,2599
90,257.16,2600
3047,257.07,2601
1621,256.92,2602
229,256.88,2603
1149,256.84,2604
1955,256.66,2605
753,256.60,2606
2144,256.56,2607
2930,256.51,2608
2564,256.39,2609
3096,256.38,2610
1523,256.27,2611
2645,256.23,2612
1776,256.19,2613
1620,256.10,2614
1136,256.01,2615
3115,255.96,2616
2137,255.89,2617
2444,255.82,2618
2792,255.78,2619
233,255.70,2620
3227,255.61,2621
1644,255.60,2622
1119,255.55,2623
987,255.54,2624
717,255.23,2625
3350,255.23,2626
2168,255.04,2627
3356,254.95,2628
2639,254.93,2629
1742,254.91,2630
377,254.72,2631
2956,254.70,2632
259,254.66,2633
1961,254.66,2634
2738,254.42,2635
2342,254.40,2636
1649,254.32,2637
2787,254.13,2638
1467,254.06,2639
341,254.04,2640
658,253.88,2641
2549,253.76,2642
490,253.73,2643
3103,253.53,2644
2445,253.46,2645
1974,253.44,2646
3493,253.44,2647
2737,253.33,2648
199,252.90,2649
760,252.70,2650
1718,252.64,2651
1275,252.62,2652
543,252.58,2653
949,252.45,2654
3366,252.34,2655
764,252.26,2656
1049,252.23,2657
1971,252.15,2658
332,252.06,2659
1111,252.03,2660
2969,251.81,2661
2536,251.74,2662
419,251.74,2663
1009,251.68,2664
1582,251.64,2665
2816,251.59,2666
3479,251.56,2667
1278,251.53,2668
3286,251.46,2669
3163,251.40,2670
685,251.27,2671
1577,251.27,2672
565,251.19,2673
1801,251.01,2674
347,250.91,2675
2274,250.73,2676
60,250.37,2677
132,250.15,2678
317,250.00,2679
461,249.80,2680
1120,249.78,2681
3055,249.72,2682
2122,249.68,2683
2426,249.52,2684
3083,249.48,2685
1633,249.45,2686
3402,249.40,2687
2245,249.38,2688
98,249.19,2689
3050,249.16,2690
2802,249.04,2691
942,248.95,2692
2281,248.91,2693
3222,248.88,2694
2643,248.84,2695
1991,248.77,2696
504,248.76,2697
1619,248.72,2698
1512,248.67,2699
1828,248.56,2700
2491,248.55,2701
2284,248.44,2702
396,248.44,2703
1908,248.32,2704
2617,248.27,2705
555,248.23,2706
3409,248.20,2707
2338,248.16,2708
2552,248.08,2709
2226,248.04,2710
1713,248.00,2711
3365,247.98,2712
2871,247.95,2713
1072,247.78,2714
408,247.72,2715
2542,247.67,2716
500,247.67,2717
791,247.67,2718
1305,247.65,2719
2202,247.61,2720
2335,247.58,2721
2147,247.54,2722
1703,247.54,2723
2531,247.52,2724
554,247.39,2725
770,247.39,2726
217,247.36,2727
2512,247.36,2728
2096,247.35,2729
2716,247.31,2730
1192,247.26,2731
3328,247.08,2732
1840,247.08,2733
1592,247.06,2734
604,247.05,2735
2030,247.05,2736
3352,247.04,2737
1326,247.02,2738
518,246.93,2739
564,246.90,2740
156,246.78,2741
3041,246.77,2742
2059,246.76,2743
3291,246.74,2744
431,246.70,2745
282,246.62,2746
2839,246.58,2747
1904,246.42,2748
2376,246.41,2749
2704,246.30,2750
1386,246.13,2751
3136,246.09,2752
1915,246.00,2753
3085,245.97,2754
171,245.86,2755
2180,245.86,2756
1807,245.84,2757
3285,245.84,2758
1680,245.81,2759
2217,245.77,2760
693,245.68,2761
2917,245.64,2762
703,245.58,2763
1322,245.50,2764
2957,245.49,2765
2963,245.38,2766
1437,245.37,2767
1307,245.35,2768
830,245.35,2769
550,245.22,2770
1359,245.22,2771
1367,245.20,2772
1575,245.18,2773
181,245.15,2774
3201,245.09,2775
1599,245.05,2776
1318,244.97,2777
2157,244.95,2778
483,244.94,2779
508,244.90,2780
2701,244.90,2781
803,244.89,2782
1518,244.89,2783
2943,244.88,2784
704,244.83,2785
904,244.78,2786
2142,244.76,2787
511,244.62,2788
3263,244.61,2789
2658,244.57,2790
872,244.56,2791
2021,244.48,2792
994,244.48,2793
1859,244.48,2794
2755,244.34,2795
2043,244.29,2796
260,244.28,2797
2036,244.27,2798
1508,244.27,2799
3294,244.20,2800
2545,244.16,2801
33,244.01,2802
586,244.00,2803
3175,243.99,2804
642,243.99,2805
239,243.96,2806
3143,243.73,2807
2903,243.70,2808
2878,243.69,2809
1383,243.69,2810
2993,243.63,2811
857,243.51,2812
421,243.41,2813
2950,243.40,2814
1234,243.39,2815
1704,243.37,2816
2296,243.35,2817
34,243.29,2818
478,243.27,2819
812,243.23,2820
494,243.12,2821
3452,243.10,2822
2403,243.08,2823
1493,243.04,2824
941,243.02,2825
687,242.93,2826
756,242.92,2827
2437,242.92,2828
569,242.90,2829
386,242.81,2830
3075,242.80,2831
2048,242.80,2832
2294,242.78,2833
3169,242.77,2834
3161,242.76,2835
936,242.75,2836
2543,242.74,2837
1021,242.64,2838
840,242.62,2839
3106,242.62,2840
2761,242.50,2841
2385,242.49,2842
1584,242.47,2843
2630,242.43,2844
42,242.35,2845
1558,242.32,2846
2616,242.31,2847
3279,242.28,2848
1274,242.15,2849
1970,242.13,2850
3450,242.00,2851
302,241.86,2852
2759,241.83,2853
625,241.78,2854
110,241.76,2855
762,241.59,2856
2356,241.55,2857
2262,241.48,2858
3242,241.33,2859
3204,241.24,2860
221,241.13,2861
2499,241.12,2862
1520,241.09,2863
2588,240.96,2864
1615,240.94,2865
3465,240.81,2866
1253,240.73,2867
1570,240.67,2868
2125,240.67,2869
1345,240.54,2870
219,240.14,2871
1933,240.09,2872
2020,240.05,2873
2807,240.05,2874
2223,239.96,2875
186,239.77,2876
112,239.75,2877
2815,239.65,2878
1068,239.47,2879
1963,239.16,2880
2380,239.11,2881
2799,238.96,2882
1419,238.86,2883
1924,238.84,2884
2439,238.81,2885
89,238.68,2886
796,238.50,2887
3316,238.37,2888
105,238.35,2889
477,238.28,2890
1373,238.19,2891
986,238.16,2892
3151,237.97,2893
2071,237.88,2894
1350,237.84,2895
1012,237.80,2896
1423,237.62,2897
191,237.16,2898
1866,236.97,2899
84,236.97,2900
1994,236.91,2901
3451,236.69,2902
3098,236.66,2903
395,236.57,2904
1533,236.54,2905
967,236.40,2906
1817,236.36,2907
1835,236.11,2908
1948,236.08,2909
2827,236.06,2910
677,235.99,2911
1424,235.81,2912
238,235.80,2913
2481,235.78,2914
2958,235.50,2915
3221,235.49,2916
1247,235.34,2917
1121,235.17,2918
902,235.13,2919
1213,234.89,2920
1894,234.84,2921
3301,234.84,2922
2581,234.65,2923
539,234.52,2924
2422,234.25,2925
2927,234.21,2926
2300,234.19,2927
1097,234.18,2928
151,234.16,2929
93,234.01,2930
1405,233.93,2931
3262,233.89,2932
672,233.76,2933
2910,233.66,2934
2501,233.57,2935
280,233.35,2936
1299,233.32,2937
2680,233.10,2938
2014,233.02,2939
209,232.99,2940
1771,232.98,2941
2208,232.97,2942
484,232.85,2943
1855,232.70,2944
1844,232.46,2945
1983,232.33,2946
2783,232.14,2947
619,232.11,2948
1992,232.01,2949
1730,231.95,2950
281,231.84,2951
130,231.82,2952
1115,231.70,2953
2681,231.52,2954
2642,231.46,2955
1869,231.36,2956
689,231.31,2957
3459,231.30,2958
813,231.21,2959
2936,231.21,2960
676,231.18,2961
1398,231.17,2962
3173,231.13,2963
1996,231.07,2964
2924,231.06,2965
1210,230.93,2966
3203,230.86,2967
570,230.86,2968
2366,230.84,2969
1347,230.74,2970
2270,230.65,2971
1843,230.58,2972
2818,230.57,2973
3195,230.57,2974
1756,230.54,2975
2052,230.33,2976
2436,230.29,2977
277,230.27,2978
831,230.26,2979
2410,230.25,2980
1986,230.25,2981
2477,230.25,2982
1296,230.22,2983
2880,230.12,2984
137,230.02,2985
2789,230.00,2986
3045,229.97,2987
2350,229.97,2988
3073,229.68,2989
752,229.65,2990
2497,229.53,2991
2287,229.51,2992
2732,229.48,2993
1409,229.39,2994
3420,229.38,2995
889,229.36,2996
2883,229.16,2997
1310,229.07,2998
1077,229.06,2999
2278,229.06,3000
2794,229.04,3001
3480,229.04,3002
2540,229.01,3003
914,228.94,3004
95,228.94,3005
781,228.89,3006
325,228.89,3007
1511,228.87,3008
3229,228.74,3009
1436,228.69,3010
2622,228.57,3011
2747,228.55,3012
2289,228.45,3013
523,228.40,3014
1042,228.32,3015
1217,228.18,3016
3247,228.08,3017
2264,228.06,3018
1406,227.86,3019
2467,227.85,3020
1958,227.79,3021
695,227.68,3022
3133,227.67,3023
2714,227.61,3024
2849,227.58,3025
2164,227.36,3026
1624,227.26,3027
1747,227.21,3028
1058,227.20,3029
2446,227.18,3030
3137,227.18,3031
3280,227.07,3032
1851,226.93,3033
2689,226.91,3034
952,226.90,3035
1809,226.89,3036
1814,226.88,3037
2870,226.80,3038
736,226.78,3039
1597,226.59,3040
104,226.58,3041
1440,226.49,3042
1555,226.38,3043
2013,226.36,3044
2455,226.31,3045
528,226.31,3046
2357,226.29,3047
24,226.29,3048
64,226.09,3049
1787,226.02,3050
3500,225.99,3051
1319,225.96,3052
1888,225.87,3053
1352,225.62,3054
2304,225.50,3055
401,225.50,3056
315,225.47,3057
1897,225.39,3058
1802,225.37,3059
684,225.20,3060
1625,225.12,3061
1334,225.10,3062
2401,225.08,3063
328,225.03,3064
3432,225.01,3065
100,225.00,3066
1972,224.91,3067
2573,224.88,3068
1325,224.74,3069
3443,224.71,3070
1178,224.68,3071
2527,224.61,3072
1667,224.59,3073
1799,224.48,3074
1507,224.42,3075
765,224.35,3076
1977,224.35,3077
2195,224.28,3078
1791,224.23,3079
1492,224.20,3080
185,224.12,3081
3406,224.08,3082
1745,223.86,3083
1293,223.82,3084
2781,223.74,3085
1909,223.69,3086
2004,223.59,3087
1521,223.40,3088
1,223.27,3089
2982,223.23,3090
1309,222.93,3091
476,222.67,3092
26,222.63,3093
44,222.55,3094
1634,222.46,3095
2206,222.40,3096
633,222.31,3097
344,222.31,3098
83,222.26,3099
562,222.06,3100
1000,221.94,3101
575,221.90,3102
2676,221.88,3103
3462,221.78,3104
1578,221.62,3105
1808,221.50,3106
1417,221.45,3107
1524,221.29,3108
3361,221.04,3109
2804,221.01,3110
3086,220.80,3111
2810,220.57,3112
1248,220.26,3113
316,220.17,3114
443,220.14,3115
2379,220.10,3116
1369,219.99,3117
534,219.92,3118
226,219.87,3119
578,219.82,3120
2177,219.81,3121
1725,219.72,3122
547,219.43,3123
489,219.23,3124
776,219.00,3125
2430,218.96,3126
1001,218.64,3127
1863,218.59,3128
2855,218.35,3129
2659,217.48,3130
1250,217.39,3131
2149,217.35,3132
2806,217.20,3133
2834,217.07,3134
1162,216.86,3135
2609,216.58,3136
3470,216.47,3137
218,215.67,3138
425,215.47,3139
782,215.39,3140
2634,215.22,3141
3065,215.22,3142
3220,215.10,3143
80,214.94,3144
2608,214.90,3145
1891,214.61,3146
777,214.43,3147
2095,213.42,3148
1356,213.22,3149
2740,213.17,3150
184,212.87,3151
453,212.61,3152
1660,212.59,3153
2418,212.58,3154
1262,212.53,3155
1294,212.51,3156
934,212.45,3157
202,212.26,3158
1277,211.96,3159
66,211.85,3160
175,211.73,3161
1085,211.64,3162
442,211.42,3163
1152,211.09,3164
3099,210.96,3165
1170,210.77,3166
3113,210.77,3167
2964,210.47,3168
77,210.47,3169
1910,210.45,3170
1451,210.44,3171
832,210.37,3172
552,210.32,3173
2456,210.12,3174
574,209.83,3175
2848,209.63,3176
3052,209.51,3177
2629,209.28,3178
2793,209.20,3179
998,209.19,3180
1842,209.14,3181
835,209.06,3182
1390,208.99,3183
1676,208.64,3184
2328,208.63,3185
293,208.59,3186
2571,208.57,3187
877,208.51,3188
1775,208.47,3189
1728,208.35,3190
2579,208.30,3191
1020,208.25,3192
2575,208.23,3193
2784,208.18,3194
3348,208.02,3195
2867,207.99,3196
845,207.98,3197
3002,207.90,3198
1956,207.87,3199
3235,207.74,3200
2786,207.73,3201
894,207.71,3202
1418,207.70,3203
1890,207.67,3204
1117,207.59,3205
2819,207.55,3206
3,207.43,3207
1572,207.39,3208
2292,207.38,3209
2224,207.38,3210
3064,207.30,3211
2968,207.27,3212
363,207.14,3213
41,207.11,3214
448,207.10,3215
2756,207.06,3216
1114,207.05,3217
2395,206.92,3218
1810,206.83,3219
1408,206.82,3220
593,206.79,3221
3212,206.78,3222
2674,206.56,3223
50,206.55,3224
127,206.50,3225
1290,206.43,3226
359,206.38,3227
438,206.33,3228
252,206.31,3229
472,206.19,3230
1146,206.19,3231
2396,206.16,3232
407,206.04,3233
837,205.91,3234
2508,205.87,3235
1035,205.70,3236
2113,205.59,3237
697,205.55,3238
1876,205.26,3239
3330,205.24,3240
2777,205.24,3241
1993,204.86,3242
2650,204.82,3243
1187,204.65,3244
1260,204.60,3245
600,204.51,3246
1391,204.48,3247
3089,204.39,3248
2364,204.36,3249
2046,204.32,3250
1456,204.20,3251
631,204.01,3252
1786,203.99,3253
975,203.99,3254
2236,203.88,3255
3437,203.73,3256
2974,203.72,3257
2785,203.71,3258
2448,203.61,3259
3358,203.59,3260
2327,203.47,3261
2082,203.44,3262
2485,203.39,3263
868,203.31,3264
134,203.27,3265
666,203.12,3266
527,203.10,3267
2105,202.82,3268
2163,202.80,3269
506,202.68,3270
2183,202.52,3271
2355,202.40,3272
2212,202.20,3273
2266,201.99,3274
2372,201.93,3275
1684,201.91,3276
521,201.63,3277
3436,201.41,3278
3192,201.19,3279
3477,200.58,3280
1095,200.06,3281
3193,199.12,3282
201,198.59,3283
2743,197.94,3284
3394,197.94,3285
2442,197.67,3286
2565,197.66,3287
346,197.62,3288
2945,197.39,3289
1951,197.05,3290
2594,196.70,3291
739,196.06,3292
2041,194.87,3293
1015,194.63,3294
3276,194.55,3295
1089,194.50,3296
2307,194.36,3297
842,193.98,3298
1612,193.96,3299
2312,193.67,3300
2907,193.67,3301
1661,193.29,3302
2721,193.17,3303
3081,192.70,3304
2925,192.28,3305
3454,191.15,3306
1919,191.13,3307
3225,190.59,3308
2371,190.00,3309
2416,189.71,3310
1385,189.36,3311
392,189.32,3312
1929,188.14,3313
938,188.14,3314
3219,187.90,3315
829,187.86,3316
3382,187.77,3317
266,187.28,3318
2754,187.22,3319
1061,186.90,3320
1550,186.84,3321
3046,186.09,3322
2067,185.98,3323
3439,185.57,3324
2586,185.36,3325
398,185.32,3326
334,185.20,3327
1567,185.08,3328
874,184.71,3329
648,184.11,3330
1608,183.52,3331
3303,183.52,3332
3388,183.41,3333
2083,183.40,3334
790,183.37,3335
220,183.22,3336
2035,183.09,3337
1086,182.95,3338
3275,181.14,3339
3306,180.99,3340
1510,180.89,3341
161,180.77,3342
968,180.28,3343
3405,180.22,3344
2062,180.14,3345
2837,179.31,3346
1131,179.09,3347
2717,178.97,3348
2405,178.79,3349
3197,178.00,3350
933,177.72,3351
945,177.39,3352
3158,177.11,3353
1402,176.29,3354
984,176.27,3355
2257,176.22,3356
629,176.18,3357
2760,175.94,3358
2942,175.31,3359
1551,174.97,3360
1875,174.41,3361
3091,174.04,3362
3119,173.60,3363
2433,173.48,3364
921,173.08,3365
720,172.95,3366
3340,172.59,3367
1460,172.49,3368
1101,172.34,3369
3015,172.30,3370
1180,172.05,3371
2193,171.93,3372
3066,171.87,3373
3488,171.44,3374
415,171.41,3375
2692,171.34,3376
683,171.28,3377
3292,171.09,3378
2194,170.96,3379
1080,170.79,3380
1076,170.60,3381
2199,170.47,3382
2318,170.25,3383
1465,169.64,3384
3232,169.60,3385
3321,169.49,3386
2970,169.28,3387
1663,169.17,3388
503,168.27,3389
1607,168.02,3390
2845,167.89,3391
2263,167.67,3392
3061,167.43,3393
307,167.40,3394
2530,167.38,3395
1662,167.30,3396
1594,167.13,3397
122,167.11,3398
2225,167.01,3399
3254,166.96,3400
273,166.81,3401
981,166.56,3402
898,166.52,3403
3040,166.21,3404
2938,166.10,3405
2435,165.97,3406
1811,165.68,3407
2641,165.62,3408
3455,165.33,3409
1130,165.21,3410
2367,164.95,3411
2547,164.68,3412
597,163.65,3413
1651,163.37,3414
2487,162.16,3415
195,162.10,3416
1821,160.46,3417
18,159.99,3418
76,158.20,3419
2700,157.95,3420
1379,157.67,3421
2729,156.50,3422
1481,156.03,3423
3335,153.70,3424
1562,153.48,3425
1190,153.20,3426
2068,152.99,3427
2189,152.71,3428
1714,152.12,3429
1239,151.84,3430
1873,151.80,3431
1282,151.52,3432
1530,151.47,3433
1133,151.34,3434
2601,151.19,3435
188,150.85,3436
669,150.60,3437
2343,149.38,3438
2127,149.11,3439
1652,149.07,3440
1749,148.83,3441
1324,148.47,3442
3315,148.19,3443
2234,148.15,3444
11,147.87,3445
269,147.52,3446
667,146.64,3447
2887,145.08,3448
3039,144.80,3449
1051,144.53,3450
2556,144.48,3451
371,144.21,3452
1485,144.19,3453
3230,143.91,3454
3387,140.80,3455
1795,139.91,3456
1473,138.97,3457
769,138.69,3458
2960,137.15,3459
1658,136.29,3460
843,135.50,3461
754,135.01,3462
774,135.01,3463
2470,134.73,3464
905,133.92,3465
2146,133.82,3466
1831,133.80,3467
2862,133.45,3468
2933,133.33,3469
3207,133.31,3470
2572,132.84,3471
1889,132.12,3472
1128,131.65,3473
2995,127.07,3474
1935,121.56,3475
909,117.02,3476
3019,115.22,3477
2250,114.27,3478
1148,112.43,3479
853,112.31,3480
2872,112.15,3481
2251,112.03,3482
1394,111.88,3483
1327,111.82,3484
247,111.56,3485
1553,111.54,3486
3261,110.63,3487
1819,110.35,3488
749,108.49,3489
2315,107.90,3490
3053,107.61,3491
958,102.39,3492
707,98.43,3493
3326,85.01,3494
655,75.85,3495
3184,75.73,3496
502,75.24,3497
1899,74.05,3498
1941,73.93,3499
1091,52.91,3500
